_id,CT,BPAD,BPAN,BPAN2,BWAD,BWAN,BWAN2,BMAD,BMAN,BMAN2,year
21,130600,2040.0,200.0,120.0,1238.0,125.0,72.0,802.0,75.0,48.0,2015.0
22,140100,1490.0,86.0,44.0,777.0,37.0,14.0,713.0,49.0,30.0,2015.0
23,140200,1011.0,45.0,22.0,517.0,20.0,12.0,494.0,25.0,10.0,2015.0
24,140300,2072.0,133.0,60.0,1097.0,72.0,30.0,975.0,61.0,30.0,2015.0
25,140400,1572.0,68.0,40.0,813.0,33.0,19.0,759.0,35.0,21.0,2015.0
26,140500,992.0,99.0,56.0,562.0,53.0,28.0,430.0,46.0,28.0,2015.0
27,140600,1959.0,126.0,70.0,1059.0,71.0,33.0,900.0,55.0,37.0,2015.0
28,140800,2887.0,175.0,92.0,1491.0,80.0,41.0,1396.0,95.0,51.0,2015.0
29,141000,608.0,43.0,22.0,337.0,24.0,11.0,271.0,19.0,11.0,2015.0
30,141100,879.0,84.0,52.0,464.0,42.0,25.0,415.0,42.0,27.0,2015.0
31,141300,2472.0,210.0,77.0,1312.0,111.0,35.0,1160.0,99.0,42.0,2015.0
32,141400,3333.0,284.0,139.0,1746.0,148.0,57.0,1587.0,136.0,82.0,2015.0
33,151600,1463.0,147.0,84.0,784.0,72.0,40.0,679.0,75.0,44.0,2015.0
34,151700,2820.0,276.0,167.0,1521.0,158.0,93.0,1299.0,118.0,74.0,2015.0
35,160800,1218.0,102.0,64.0,636.0,60.0,31.0,582.0,42.0,33.0,2015.0
36,160900,1004.0,120.0,65.0,543.0,75.0,35.0,461.0,45.0,30.0,2015.0
37,170200,1408.0,115.0,58.0,713.0,69.0,32.0,695.0,46.0,26.0,2015.0
38,170600,798.0,69.0,43.0,412.0,39.0,23.0,386.0,30.0,20.0,2015.0
39,180300,1313.0,111.0,80.0,765.0,75.0,52.0,548.0,36.0,28.0,2015.0
40,180700,1037.0,121.0,69.0,561.0,69.0,41.0,476.0,52.0,28.0,2015.0
41,190300,900.0,82.0,49.0,514.0,44.0,23.0,386.0,38.0,26.0,2015.0
42,191100,1224.0,128.0,64.0,657.0,60.0,25.0,567.0,68.0,39.0,2015.0
43,191400,1223.0,143.0,85.0,660.0,81.0,43.0,563.0,62.0,42.0,2015.0
44,191500,994.0,102.0,77.0,529.0,52.0,40.0,465.0,50.0,37.0,2015.0
45,191600,2283.0,227.0,160.0,1206.0,119.0,85.0,1077.0,108.0,75.0,2015.0
46,191700,1937.0,195.0,119.0,1059.0,115.0,69.0,878.0,80.0,50.0,2015.0
47,191800,3111.0,322.0,191.0,1744.0,180.0,107.0,1367.0,142.0,84.0,2015.0
48,191900,1207.0,84.0,43.0,658.0,47.0,22.0,549.0,37.0,21.0,2015.0
49,192000,1937.0,216.0,131.0,1034.0,117.0,70.0,903.0,99.0,61.0,2015.0
50,20100,5438.0,330.0,210.0,2759.0,172.0,98.0,2679.0,158.0,112.0,2015.0
51,202200,1512.0,166.0,106.0,846.0,99.0,56.0,666.0,67.0,50.0,2015.0
52,202300,2099.0,259.0,140.0,1151.0,149.0,66.0,948.0,110.0,74.0,2015.0
53,20300,382.0,17.0,7.0,191.0,9.0,2.0,191.0,8.0,5.0,2015.0
54,210700,1108.0,146.0,94.0,644.0,89.0,62.0,464.0,57.0,32.0,2015.0
55,220600,789.0,68.0,51.0,394.0,35.0,25.0,395.0,33.0,26.0,2015.0
56,240600,1433.0,141.0,84.0,719.0,69.0,37.0,714.0,72.0,47.0,2015.0
57,241200,515.0,69.0,47.0,279.0,36.0,28.0,236.0,33.0,19.0,2015.0
58,250300,642.0,45.0,28.0,335.0,27.0,16.0,307.0,18.0,12.0,2015.0
59,250700,441.0,31.0,21.0,263.0,17.0,12.0,178.0,14.0,9.0,2015.0
60,250900,758.0,67.0,46.0,462.0,36.0,24.0,296.0,31.0,22.0,2015.0
61,260200,1225.0,108.0,73.0,657.0,56.0,35.0,568.0,52.0,38.0,2015.0
62,260700,992.0,95.0,61.0,535.0,59.0,34.0,457.0,36.0,27.0,2015.0
63,260900,1191.0,66.0,38.0,694.0,42.0,22.0,497.0,24.0,16.0,2015.0
64,261200,648.0,88.0,49.0,344.0,50.0,28.0,304.0,38.0,21.0,2015.0
65,261400,1361.0,154.0,91.0,777.0,106.0,56.0,584.0,48.0,35.0,2015.0
66,261500,833.0,88.0,60.0,483.0,53.0,34.0,350.0,35.0,26.0,2015.0
67,262000,1381.0,171.0,95.0,803.0,90.0,47.0,578.0,81.0,48.0,2015.0
68,270100,1406.0,151.0,90.0,805.0,89.0,46.0,601.0,62.0,44.0,2015.0
69,270300,1004.0,91.0,53.0,556.0,53.0,29.0,448.0,38.0,24.0,2015.0
70,270400,629.0,66.0,44.0,348.0,43.0,30.0,281.0,23.0,14.0,2015.0
71,270800,1653.0,227.0,111.0,925.0,127.0,57.0,728.0,100.0,54.0,2015.0
72,271500,1853.0,186.0,116.0,1026.0,99.0,63.0,827.0,87.0,53.0,2015.0
73,281400,1606.0,139.0,88.0,915.0,84.0,42.0,691.0,55.0,46.0,2015.0
74,281500,796.0,96.0,60.0,446.0,52.0,32.0,350.0,44.0,28.0,2015.0
75,290100,1311.0,120.0,77.0,708.0,61.0,39.0,603.0,59.0,38.0,2015.0
76,290200,2580.0,267.0,152.0,1421.0,158.0,80.0,1159.0,109.0,72.0,2015.0
77,290400,2404.0,226.0,143.0,1350.0,118.0,78.0,1054.0,108.0,65.0,2015.0
78,300100,2190.0,248.0,158.0,1268.0,158.0,98.0,922.0,90.0,60.0,2015.0
79,30500,1132.0,171.0,121.0,706.0,123.0,85.0,426.0,48.0,36.0,2015.0
80,310200,2019.0,259.0,148.0,1075.0,121.0,61.0,944.0,138.0,87.0,2015.0
81,310300,636.0,72.0,39.0,336.0,40.0,21.0,300.0,32.0,18.0,2015.0
82,320400,1145.0,136.0,80.0,614.0,78.0,38.0,531.0,58.0,42.0,2015.0
83,320600,1396.0,126.0,73.0,755.0,59.0,34.0,641.0,67.0,39.0,2015.0
84,320700,898.0,109.0,72.0,476.0,56.0,35.0,422.0,53.0,37.0,2015.0
85,401100,2937.0,399.0,204.0,1636.0,218.0,107.0,1301.0,181.0,97.0,2015.0
86,401200,1584.0,199.0,104.0,900.0,120.0,63.0,684.0,79.0,41.0,2015.0
87,401300,1760.0,228.0,127.0,958.0,129.0,69.0,802.0,99.0,58.0,2015.0
88,40200,639.0,64.0,40.0,368.0,43.0,25.0,271.0,21.0,15.0,2015.0
89,402000,1873.0,257.0,151.0,1030.0,150.0,91.0,843.0,107.0,60.0,2015.0
90,403500,2444.0,320.0,177.0,1356.0,185.0,108.0,1088.0,135.0,69.0,2015.0
91,404000,799.0,103.0,71.0,431.0,52.0,36.0,368.0,51.0,35.0,2015.0
92,40500,302.0,31.0,15.0,164.0,17.0,3.0,138.0,14.0,12.0,2015.0
93,405000,702.0,90.0,42.0,359.0,48.0,22.0,343.0,42.0,20.0,2015.0
94,40600,263.0,34.0,14.0,128.0,16.0,3.0,135.0,18.0,11.0,2015.0
95,406000,1451.0,214.0,140.0,727.0,102.0,65.0,724.0,112.0,75.0,2015.0
96,407001,3073.0,327.0,190.0,1637.0,175.0,104.0,1436.0,152.0,86.0,2015.0
97,407002,3785.0,377.0,226.0,2042.0,188.0,106.0,1743.0,189.0,120.0,2015.0
98,408001,3147.0,309.0,157.0,1682.0,183.0,85.0,1465.0,126.0,72.0,2015.0
99,408002,3811.0,264.0,177.0,1993.0,135.0,88.0,1818.0,129.0,89.0,2015.0
100,40900,837.0,101.0,68.0,450.0,55.0,42.0,387.0,46.0,26.0,2015.0
101,409000,6835.0,378.0,221.0,3495.0,193.0,93.0,3340.0,185.0,128.0,2015.0
102,410000,677.0,47.0,25.0,347.0,21.0,11.0,330.0,26.0,14.0,2015.0
103,411000,3152.0,185.0,104.0,1657.0,88.0,47.0,1495.0,97.0,57.0,2015.0
104,412001,4813.0,291.0,163.0,2496.0,129.0,68.0,2317.0,162.0,95.0,2015.0
105,412002,3133.0,216.0,115.0,1609.0,104.0,47.0,1524.0,112.0,68.0,2015.0
106,413100,3712.0,294.0,183.0,1969.0,159.0,83.0,1743.0,135.0,100.0,2015.0
107,413201,2061.0,192.0,108.0,1080.0,98.0,46.0,981.0,94.0,62.0,2015.0
108,413202,1564.0,138.0,79.0,858.0,84.0,48.0,706.0,54.0,31.0,2015.0
109,413300,2790.0,312.0,156.0,1487.0,161.0,66.0,1303.0,151.0,90.0,2015.0
110,413400,2733.0,258.0,145.0,1451.0,120.0,61.0,1282.0,138.0,84.0,2015.0
111,413500,3204.0,386.0,196.0,1740.0,215.0,103.0,1464.0,171.0,93.0,2015.0
112,414101,3298.0,256.0,153.0,1742.0,123.0,83.0,1556.0,133.0,70.0,2015.0
113,414102,4381.0,391.0,237.0,2340.0,198.0,115.0,2041.0,193.0,122.0,2015.0
114,414200,3452.0,278.0,157.0,1786.0,138.0,75.0,1666.0,140.0,82.0,2015.0
115,415001,2708.0,202.0,120.0,1371.0,93.0,59.0,1337.0,109.0,61.0,2015.0
116,415002,1640.0,136.0,84.0,836.0,68.0,39.0,804.0,68.0,45.0,2015.0
117,416000,919.0,131.0,76.0,502.0,70.0,41.0,417.0,61.0,35.0,2015.0
118,417100,1196.0,137.0,83.0,646.0,70.0,39.0,550.0,67.0,44.0,2015.0
119,417200,718.0,85.0,57.0,373.0,49.0,33.0,345.0,36.0,24.0,2015.0
120,418000,1063.0,126.0,76.0,595.0,71.0,44.0,468.0,55.0,32.0,2015.0
121,419000,1681.0,222.0,113.0,933.0,130.0,60.0,748.0,92.0,53.0,2015.0
122,420000,813.0,91.0,58.0,469.0,55.0,37.0,344.0,36.0,21.0,2015.0
123,421100,3032.0,256.0,133.0,1608.0,134.0,59.0,1424.0,122.0,74.0,2015.0
124,421200,3048.0,219.0,129.0,1596.0,94.0,51.0,1452.0,125.0,78.0,2015.0
125,422000,3694.0,193.0,119.0,1867.0,76.0,41.0,1827.0,117.0,78.0,2015.0
126,423000,1563.0,111.0,65.0,896.0,71.0,38.0,667.0,40.0,27.0,2015.0
127,424000,1959.0,219.0,135.0,1069.0,128.0,78.0,890.0,91.0,57.0,2015.0
128,425000,2028.0,185.0,118.0,1107.0,92.0,55.0,921.0,93.0,63.0,2015.0
129,426300,3861.0,396.0,234.0,2097.0,202.0,105.0,1764.0,194.0,129.0,2015.0
130,426400,2704.0,295.0,176.0,1486.0,177.0,105.0,1218.0,118.0,71.0,2015.0
131,426700,1355.0,162.0,96.0,750.0,76.0,40.0,605.0,86.0,56.0,2015.0
132,426800,3383.0,340.0,204.0,1777.0,168.0,101.0,1606.0,172.0,103.0,2015.0
133,427000,2033.0,213.0,123.0,1114.0,107.0,55.0,919.0,106.0,68.0,2015.0
134,427100,3615.0,348.0,204.0,1941.0,170.0,101.0,1674.0,178.0,103.0,2015.0
135,427200,3146.0,312.0,201.0,1738.0,176.0,119.0,1408.0,136.0,82.0,2015.0
136,428100,773.0,100.0,56.0,409.0,40.0,22.0,364.0,60.0,34.0,2015.0
137,428200,1390.0,157.0,91.0,733.0,72.0,44.0,657.0,85.0,47.0,2015.0
138,429100,1400.0,158.0,87.0,773.0,87.0,48.0,627.0,71.0,39.0,2015.0
139,429201,2409.0,269.0,128.0,1275.0,148.0,63.0,1134.0,121.0,65.0,2015.0
140,429202,2893.0,279.0,155.0,1587.0,138.0,64.0,1306.0,141.0,91.0,2015.0
141,429300,3339.0,448.0,247.0,1849.0,250.0,119.0,1490.0,198.0,128.0,2015.0
142,429400,2367.0,240.0,116.0,1281.0,124.0,56.0,1086.0,116.0,60.0,2015.0
143,429500,2383.0,300.0,169.0,1323.0,170.0,83.0,1060.0,130.0,86.0,2015.0
144,429600,1885.0,197.0,116.0,1060.0,116.0,64.0,825.0,81.0,52.0,2015.0
145,429700,1389.0,178.0,107.0,741.0,89.0,52.0,648.0,89.0,55.0,2015.0
146,430100,1147.0,98.0,68.0,636.0,52.0,34.0,511.0,46.0,34.0,2015.0
147,430200,2656.0,284.0,163.0,1480.0,159.0,93.0,1176.0,125.0,70.0,2015.0
148,431100,1758.0,170.0,115.0,980.0,85.0,58.0,778.0,85.0,57.0,2015.0
149,431400,1050.0,83.0,54.0,589.0,43.0,25.0,461.0,40.0,29.0,2015.0
150,431500,1495.0,141.0,81.0,813.0,77.0,48.0,682.0,64.0,33.0,2015.0
151,432300,1141.0,168.0,80.0,668.0,111.0,52.0,473.0,57.0,28.0,2015.0
152,432400,1419.0,153.0,98.0,833.0,89.0,51.0,586.0,64.0,47.0,2015.0
153,434000,1102.0,79.0,36.0,583.0,46.0,18.0,519.0,33.0,18.0,2015.0
154,435000,1549.0,149.0,104.0,831.0,73.0,48.0,718.0,76.0,56.0,2015.0
155,437000,3272.0,228.0,139.0,1707.0,109.0,57.0,1565.0,119.0,82.0,2015.0
156,439000,744.0,63.0,33.0,391.0,32.0,12.0,353.0,31.0,21.0,2015.0
157,445500,1995.0,162.0,87.0,1117.0,89.0,42.0,878.0,73.0,45.0,2015.0
158,446000,1003.0,76.0,36.0,547.0,36.0,15.0,456.0,40.0,21.0,2015.0
159,447000,657.0,46.0,27.0,354.0,25.0,13.0,303.0,21.0,14.0,2015.0
160,448000,627.0,70.0,38.0,360.0,42.0,20.0,267.0,28.0,18.0,2015.0
161,449000,1353.0,172.0,110.0,711.0,88.0,54.0,642.0,84.0,56.0,2015.0
162,450700,1566.0,196.0,123.0,861.0,108.0,67.0,705.0,88.0,56.0,2015.0
163,450800,1408.0,190.0,119.0,784.0,108.0,65.0,624.0,82.0,54.0,2015.0
164,451101,1956.0,173.0,100.0,1060.0,98.0,47.0,896.0,75.0,53.0,2015.0
165,451102,2028.0,211.0,118.0,1053.0,98.0,55.0,975.0,113.0,63.0,2015.0
166,451104,1919.0,121.0,75.0,1012.0,59.0,34.0,907.0,62.0,41.0,2015.0
167,451105,1826.0,190.0,122.0,970.0,99.0,62.0,856.0,91.0,60.0,2015.0
168,451300,4079.0,392.0,244.0,2155.0,194.0,109.0,1924.0,198.0,135.0,2015.0
169,452000,2317.0,203.0,112.0,1257.0,107.0,53.0,1060.0,96.0,59.0,2015.0
170,453003,1008.0,107.0,77.0,517.0,60.0,37.0,491.0,47.0,40.0,2015.0
171,453004,3169.0,277.0,173.0,1719.0,128.0,79.0,1450.0,149.0,94.0,2015.0
172,455000,888.0,118.0,65.0,466.0,57.0,29.0,422.0,61.0,36.0,2015.0
173,456001,1175.0,78.0,55.0,640.0,36.0,26.0,535.0,42.0,29.0,2015.0
174,456003,2407.0,204.0,120.0,1282.0,102.0,57.0,1125.0,102.0,63.0,2015.0
175,456004,2593.0,317.0,142.0,1464.0,189.0,73.0,1129.0,128.0,69.0,2015.0
176,457100,733.0,99.0,60.0,416.0,60.0,32.0,317.0,39.0,28.0,2015.0
177,457200,2006.0,280.0,157.0,1120.0,163.0,84.0,886.0,117.0,73.0,2015.0
178,458000,4590.0,508.0,293.0,2482.0,270.0,132.0,2108.0,238.0,161.0,2015.0
179,459101,1063.0,107.0,63.0,560.0,57.0,32.0,503.0,50.0,31.0,2015.0
180,459102,3291.0,297.0,167.0,1754.0,156.0,81.0,1537.0,141.0,86.0,2015.0
181,459201,3176.0,334.0,186.0,1678.0,175.0,103.0,1498.0,159.0,83.0,2015.0
182,459202,363.0,29.0,21.0,223.0,17.0,14.0,140.0,12.0,7.0,2015.0
183,460001,2715.0,332.0,184.0,1493.0,173.0,81.0,1222.0,159.0,103.0,2015.0
184,460002,2087.0,265.0,144.0,1121.0,142.0,69.0,966.0,123.0,75.0,2015.0
185,461000,504.0,74.0,38.0,272.0,38.0,18.0,232.0,36.0,20.0,2015.0
186,462100,1576.0,167.0,105.0,870.0,93.0,60.0,706.0,74.0,45.0,2015.0
187,462600,2081.0,201.0,133.0,1163.0,119.0,75.0,918.0,82.0,58.0,2015.0
188,463900,1492.0,171.0,120.0,836.0,93.0,62.0,656.0,78.0,58.0,2015.0
189,464300,1778.0,177.0,113.0,973.0,97.0,63.0,805.0,80.0,50.0,2015.0
190,464400,2063.0,170.0,113.0,1203.0,103.0,72.0,860.0,67.0,41.0,2015.0
191,465600,1354.0,164.0,83.0,746.0,104.0,50.0,608.0,60.0,33.0,2015.0
192,465800,1929.0,189.0,97.0,1053.0,103.0,53.0,876.0,86.0,44.0,2015.0
193,468700,884.0,98.0,55.0,481.0,49.0,25.0,403.0,49.0,30.0,2015.0
194,468800,1104.0,99.0,60.0,615.0,52.0,24.0,489.0,47.0,36.0,2015.0
195,468900,1964.0,213.0,130.0,1128.0,131.0,69.0,836.0,82.0,61.0,2015.0
196,469000,2782.0,305.0,153.0,1513.0,158.0,69.0,1269.0,147.0,84.0,2015.0
197,470300,2264.0,359.0,151.0,1293.0,203.0,76.0,971.0,156.0,75.0,2015.0
198,470400,1758.0,206.0,97.0,978.0,102.0,46.0,780.0,104.0,51.0,2015.0
199,470501,1434.0,118.0,72.0,795.0,61.0,36.0,639.0,57.0,36.0,2015.0
200,470502,1767.0,215.0,103.0,977.0,118.0,44.0,790.0,97.0,59.0,2015.0
201,470600,1520.0,187.0,117.0,834.0,92.0,54.0,686.0,95.0,63.0,2015.0
202,471000,574.0,59.0,31.0,311.0,32.0,18.0,263.0,27.0,13.0,2015.0
203,472100,1246.0,103.0,58.0,698.0,54.0,25.0,548.0,49.0,33.0,2015.0
204,472200,1128.0,87.0,59.0,585.0,43.0,28.0,543.0,44.0,31.0,2015.0
205,472300,965.0,86.0,46.0,536.0,41.0,18.0,429.0,45.0,28.0,2015.0
206,472400,1116.0,101.0,60.0,606.0,42.0,21.0,510.0,59.0,39.0,2015.0
207,473100,2791.0,216.0,101.0,1500.0,116.0,49.0,1291.0,100.0,52.0,2015.0
208,473200,1831.0,153.0,78.0,1042.0,84.0,35.0,789.0,69.0,43.0,2015.0
209,473300,3433.0,341.0,145.0,1907.0,206.0,75.0,1526.0,135.0,70.0,2015.0
210,473401,2135.0,134.0,71.0,1113.0,64.0,31.0,1022.0,70.0,40.0,2015.0
211,473402,1913.0,168.0,80.0,1025.0,92.0,39.0,888.0,76.0,41.0,2015.0
212,473500,2173.0,119.0,62.0,1136.0,56.0,25.0,1037.0,63.0,37.0,2015.0
213,473601,2266.0,228.0,80.0,1219.0,135.0,35.0,1047.0,93.0,45.0,2015.0
214,473602,2689.0,297.0,127.0,1486.0,171.0,64.0,1203.0,126.0,63.0,2015.0
215,474101,2435.0,179.0,95.0,1263.0,86.0,42.0,1172.0,93.0,53.0,2015.0
216,474102,2228.0,180.0,78.0,1154.0,97.0,36.0,1074.0,83.0,42.0,2015.0
217,474201,1556.0,105.0,64.0,813.0,45.0,21.0,743.0,60.0,43.0,2015.0
218,474202,2943.0,317.0,115.0,1528.0,169.0,47.0,1415.0,148.0,68.0,2015.0
219,474203,2868.0,209.0,129.0,1470.0,83.0,45.0,1398.0,126.0,84.0,2015.0
220,475101,2766.0,381.0,168.0,1573.0,232.0,93.0,1193.0,149.0,75.0,2015.0
221,475102,1039.0,106.0,45.0,528.0,53.0,19.0,511.0,53.0,26.0,2015.0
222,475200,2976.0,333.0,189.0,1573.0,181.0,92.0,1403.0,152.0,97.0,2015.0
223,475301,2674.0,340.0,174.0,1437.0,166.0,73.0,1237.0,174.0,101.0,2015.0
224,475303,2519.0,272.0,141.0,1333.0,135.0,67.0,1186.0,137.0,74.0,2015.0
225,475304,3119.0,288.0,151.0,1673.0,156.0,74.0,1446.0,132.0,77.0,2015.0
226,475401,2411.0,296.0,147.0,1303.0,170.0,77.0,1108.0,126.0,70.0,2015.0
227,475402,1888.0,167.0,82.0,1013.0,79.0,36.0,875.0,88.0,46.0,2015.0
228,476100,2622.0,284.0,157.0,1471.0,163.0,88.0,1151.0,121.0,69.0,2015.0
229,476200,1861.0,208.0,118.0,1000.0,120.0,65.0,861.0,88.0,53.0,2015.0
230,477100,2167.0,253.0,125.0,1189.0,134.0,61.0,978.0,119.0,64.0,2015.0
231,477200,2707.0,376.0,174.0,1516.0,215.0,89.0,1191.0,161.0,85.0,2015.0
232,477300,3665.0,336.0,184.0,1912.0,170.0,86.0,1753.0,166.0,98.0,2015.0
233,478100,2328.0,247.0,131.0,1266.0,138.0,65.0,1062.0,109.0,66.0,2015.0
234,478200,3310.0,263.0,147.0,1801.0,143.0,73.0,1509.0,120.0,74.0,2015.0
235,479000,1179.0,137.0,74.0,655.0,71.0,37.0,524.0,66.0,37.0,2015.0
236,480101,2949.0,347.0,187.0,1585.0,200.0,111.0,1364.0,147.0,76.0,2015.0
237,480102,1836.0,215.0,102.0,999.0,121.0,48.0,837.0,94.0,54.0,2015.0
238,480200,2053.0,230.0,121.0,1083.0,110.0,51.0,970.0,120.0,70.0,2015.0
239,480300,2204.0,227.0,124.0,1201.0,119.0,62.0,1003.0,108.0,62.0,2015.0
240,480400,2957.0,381.0,183.0,1607.0,197.0,83.0,1350.0,184.0,100.0,2015.0
241,481000,2078.0,188.0,116.0,1140.0,116.0,71.0,938.0,72.0,45.0,2015.0
242,482500,1156.0,177.0,89.0,621.0,101.0,44.0,535.0,76.0,45.0,2015.0
243,483800,1734.0,258.0,155.0,1015.0,157.0,102.0,719.0,101.0,53.0,2015.0
244,484300,1893.0,183.0,91.0,1026.0,96.0,44.0,867.0,87.0,47.0,2015.0
245,484500,3482.0,427.0,250.0,1910.0,239.0,132.0,1572.0,188.0,118.0,2015.0
246,484600,1181.0,148.0,80.0,675.0,89.0,48.0,506.0,59.0,32.0,2015.0
247,485000,658.0,68.0,39.0,377.0,41.0,20.0,281.0,27.0,19.0,2015.0
248,486700,1331.0,126.0,78.0,806.0,84.0,50.0,525.0,42.0,28.0,2015.0
249,486800,981.0,116.0,79.0,547.0,56.0,32.0,434.0,60.0,47.0,2015.0
250,486900,834.0,82.0,53.0,479.0,51.0,34.0,355.0,31.0,19.0,2015.0
251,487000,976.0,159.0,87.0,545.0,89.0,42.0,431.0,70.0,45.0,2015.0
252,488100,1817.0,204.0,124.0,949.0,115.0,66.0,868.0,89.0,58.0,2015.0
253,488200,2282.0,247.0,122.0,1311.0,139.0,60.0,971.0,108.0,62.0,2015.0
254,488300,1468.0,185.0,94.0,814.0,101.0,52.0,654.0,84.0,42.0,2015.0
255,488400,2939.0,348.0,177.0,1696.0,206.0,96.0,1243.0,142.0,81.0,2015.0
256,488500,1629.0,184.0,97.0,877.0,85.0,39.0,752.0,99.0,58.0,2015.0
257,488600,2964.0,318.0,182.0,1681.0,159.0,90.0,1283.0,159.0,92.0,2015.0
258,489001,2698.0,377.0,183.0,1493.0,216.0,99.0,1205.0,161.0,84.0,2015.0
259,489002,2300.0,222.0,103.0,1204.0,118.0,46.0,1096.0,104.0,57.0,2015.0
260,490002,2761.0,329.0,174.0,1498.0,169.0,94.0,1263.0,160.0,80.0,2015.0
261,490003,2165.0,221.0,113.0,1121.0,112.0,56.0,1044.0,109.0,57.0,2015.0
262,490004,3089.0,283.0,152.0,1634.0,135.0,67.0,1455.0,148.0,85.0,2015.0
263,491101,4142.0,334.0,171.0,2207.0,160.0,70.0,1935.0,174.0,101.0,2015.0
264,491200,1178.0,145.0,79.0,639.0,84.0,43.0,539.0,61.0,36.0,2015.0
265,492700,1092.0,126.0,80.0,640.0,71.0,43.0,452.0,55.0,37.0,2015.0
266,492800,1526.0,184.0,126.0,917.0,119.0,79.0,609.0,65.0,47.0,2015.0
267,492900,1139.0,142.0,88.0,663.0,84.0,52.0,476.0,58.0,36.0,2015.0
268,494000,822.0,95.0,60.0,462.0,54.0,34.0,360.0,41.0,26.0,2015.0
269,495000,988.0,111.0,68.0,537.0,55.0,34.0,451.0,56.0,34.0,2015.0
270,496101,1870.0,193.0,97.0,1014.0,117.0,53.0,856.0,76.0,44.0,2015.0
271,496102,2624.0,350.0,193.0,1403.0,184.0,90.0,1221.0,166.0,103.0,2015.0
272,496200,3294.0,403.0,206.0,1785.0,209.0,96.0,1509.0,194.0,110.0,2015.0
273,497000,531.0,63.0,34.0,290.0,29.0,16.0,241.0,34.0,18.0,2015.0
274,498000,1492.0,200.0,115.0,814.0,100.0,52.0,678.0,100.0,63.0,2015.0
275,499300,906.0,121.0,61.0,513.0,75.0,32.0,393.0,46.0,29.0,2015.0
276,499400,1587.0,221.0,119.0,893.0,125.0,68.0,694.0,96.0,51.0,2015.0
277,500300,2026.0,224.0,132.0,1144.0,116.0,65.0,882.0,108.0,67.0,2015.0
278,50100,982.0,118.0,76.0,584.0,74.0,46.0,398.0,44.0,30.0,2015.0
279,501000,794.0,132.0,80.0,434.0,75.0,43.0,360.0,57.0,37.0,2015.0
280,503002,3541.0,522.0,282.0,1991.0,321.0,160.0,1550.0,201.0,122.0,2015.0
281,504100,2669.0,364.0,249.0,1516.0,217.0,140.0,1153.0,147.0,109.0,2015.0
282,50600,1021.0,142.0,76.0,590.0,95.0,52.0,431.0,47.0,24.0,2015.0
283,507000,1173.0,137.0,88.0,654.0,75.0,46.0,519.0,62.0,42.0,2015.0
284,508000,1115.0,118.0,73.0,660.0,76.0,45.0,455.0,42.0,28.0,2015.0
285,50900,832.0,76.0,58.0,525.0,50.0,40.0,307.0,26.0,18.0,2015.0
286,509400,2921.0,344.0,187.0,1714.0,204.0,103.0,1207.0,140.0,84.0,2015.0
287,51000,702.0,86.0,62.0,426.0,61.0,46.0,276.0,25.0,16.0,2015.0
288,510000,1171.0,112.0,69.0,654.0,63.0,34.0,517.0,49.0,35.0,2015.0
289,51100,74.0,7.0,6.0,47.0,5.0,4.0,27.0,2.0,2.0,2015.0
290,512000,1180.0,170.0,98.0,654.0,87.0,43.0,526.0,83.0,55.0,2015.0
291,512800,746.0,85.0,49.0,419.0,48.0,27.0,327.0,37.0,22.0,2015.0
292,512900,679.0,81.0,53.0,391.0,53.0,33.0,288.0,28.0,20.0,2015.0
